site_id,visitor_hist_starrating,visitor_hist_adr_usd,prop_id,prop_starrating,prop_review_score,prop_brand_bool,prop_location_score1,prop_log_historical_price,position,price_usd,promotion_flag,srch_length_of_stay,srch_booking_window,srch_adults_count,srch_children_count,srch_room_count,srch_saturday_night_bool,srch_query_affinity_score,random_bool,comp1_rate,comp1_inv,comp1_rate_percent_diff,comp2_rate,comp2_inv,comp2_rate_percent_diff,comp3_rate,comp3_inv,comp3_rate_percent_diff,comp4_rate,comp4_inv,comp4_rate_percent_diff,comp5_rate,comp5_inv,comp5_rate_percent_diff,comp6_rate,comp6_inv,comp6_rate_percent_diff,comp7_rate,comp7_inv,comp7_rate_percent_diff,comp8_rate,comp8_inv,comp8_rate_percent_diff,booking_bool,visitor_location_country_id,Hotel_Group,month
32,3,98.78,122112,5,5,1,4.29,5.96,5,207.68,1,4,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,4,May
32,3,98.78,122112,5,5,1,4.29,5.96,5,207.68,1,4,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,4,May
32,3,98.78,124342,4,4,1,4.19,5.33,26,75.08,1,4,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,4,May
32,3,98.78,124342,4,4,1,4.19,5.33,26,75.08,1,4,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,4,May
32,3,98.78,124342,4,4,1,4.19,5.33,26,75.08,1,4,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,4,May
32,3,98.78,124342,4,4,1,4.19,5.33,26,75.08,1,4,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,4,May
32,3,98.78,125083,4,4.5,1,3.61,5.07,30,84.83,1,4,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,4,May
32,3,98.78,125083,4,4.5,1,3.61,5.07,30,84.83,1,4,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,4,May
32,3,98.78,125083,4,4.5,1,3.61,5.07,30,84.83,1,4,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,4,May
32,3,98.78,125083,4,4.5,1,3.61,5.07,30,84.83,1,4,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,4,May
32,3,98.78,131892,4,4,1,4.25,4.98,34,95.55,0,4,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,4,May
32,3,98.78,131892,4,4,1,4.25,4.98,34,95.55,0,4,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,4,May
32,3,98.78,131892,4,4,1,4.25,4.98,34,95.55,0,4,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,4,May
32,3,98.78,131892,4,4,1,4.25,4.98,34,95.55,0,4,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,4,May
32,3,98.78,134154,3,3.5,1,3.76,4.64,33,23.4,1,4,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,4,May
32,3,98.78,134154,3,3.5,1,3.76,4.64,33,23.4,1,4,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,4,May
32,3,98.78,134154,3,3.5,1,3.76,4.64,33,23.4,1,4,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,4,May
32,3,98.78,134154,3,3.5,1,3.76,4.64,33,23.4,1,4,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,4,May
32,3,98.78,134323,2,3,1,4.32,4.74,36,55.58,1,4,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,4,May
32,3,98.78,134323,2,3,1,4.32,4.74,36,55.58,1,4,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,4,May
32,3,98.78,134323,2,3,1,4.32,4.74,36,55.58,1,4,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,4,May
32,3,98.78,134323,2,3,1,4.32,4.74,36,55.58,1,4,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,4,May
32,3,98.78,137997,4,4,1,4.09,5.54,18,70.2,1,4,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,4,May
32,3,98.78,137997,4,4,1,4.09,5.54,18,70.2,1,4,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,4,May
32,3,98.78,137997,4,4,1,4.09,5.54,18,70.2,1,4,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,4,May
32,3,98.78,137997,4,4,1,4.09,5.54,18,70.2,1,4,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,4,May
32,0,0,14082,4,4,1,4.29,5.35,1,83.82,1,3,71,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,220,4,Aug
32,0,0,14082,4,4,1,4.29,5.35,1,83.82,1,3,71,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,220,4,Aug
32,0,0,14082,4,4,1,4.29,5.35,1,83.82,1,3,71,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,220,4,Aug
32,0,0,24545,4,4,0,4.04,5.2,9,101.16,1,3,71,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,220,4,Aug
32,0,0,24545,4,4,0,4.04,5.2,9,101.16,1,3,71,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,220,4,Aug
32,0,0,24545,4,4,0,4.04,5.2,9,101.16,1,3,71,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,220,4,Aug
32,0,0,26248,5,4.5,1,3.66,5.54,12,216.76,1,3,71,1,0,1,1,0,1,0,0,0,0,0,33,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,220,4,Aug
32,0,0,26248,5,4.5,1,3.66,5.54,12,216.76,1,3,71,1,0,1,1,0,1,0,0,0,0,0,33,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,220,4,Aug
32,0,0,26248,5,4.5,1,3.66,5.54,12,216.76,1,3,71,1,0,1,1,0,1,0,0,0,0,0,33,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,220,4,Aug
32,0,0,29633,3,4.5,1,4.22,4.67,14,166.67,0,3,71,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,220,4,Aug
32,0,0,29633,3,4.5,1,4.22,4.67,14,166.67,0,3,71,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,220,4,Aug
32,0,0,29633,3,4.5,1,4.22,4.67,14,166.67,0,3,71,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,220,4,Aug
32,0,0,37818,4,3.5,1,3.95,5.15,19,105.01,1,3,71,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,220,4,Aug
32,0,0,37818,4,3.5,1,3.95,5.15,19,105.01,1,3,71,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,220,4,Aug
32,0,0,37818,4,3.5,1,3.95,5.15,19,105.01,1,3,71,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,220,4,Aug
32,0,0,38904,3,4,0,3.85,4.78,24,85.74,0,3,71,1,0,1,1,0,1,0,0,0,-1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,220,4,Aug
32,0,0,38904,3,4,0,3.85,4.78,24,85.74,0,3,71,1,0,1,1,0,1,0,0,0,-1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,220,4,Aug
32,0,0,38904,3,4,0,3.85,4.78,24,85.74,0,3,71,1,0,1,1,0,1,0,0,0,-1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,220,4,Aug
32,0,0,40279,5,4.5,1,4.29,5.96,36,245.66,0,3,71,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,220,4,Aug
32,0,0,40279,5,4.5,1,4.29,5.96,36,245.66,0,3,71,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,220,4,Aug
32,0,0,40279,5,4.5,1,4.29,5.96,36,245.66,0,3,71,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,220,4,Aug
32,0,0,46274,5,4.5,1,4.08,5.89,15,193.64,1,3,71,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,220,4,Aug
32,0,0,46274,5,4.5,1,4.08,5.89,15,193.64,1,3,71,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,220,4,Aug
32,0,0,46274,5,4.5,1,4.08,5.89,15,193.64,1,3,71,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,220,4,Aug
32,0,0,49656,3,3.5,0,3.76,4.89,29,51.06,1,3,71,1,0,1,1,0,1,0,0,0,0,0,42,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,220,4,Aug
32,0,0,49656,3,3.5,0,3.76,4.89,29,51.06,1,3,71,1,0,1,1,0,1,0,0,0,0,0,42,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,220,4,Aug
32,0,0,49656,3,3.5,0,3.76,4.89,29,51.06,1,3,71,1,0,1,1,0,1,0,0,0,0,0,42,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,220,4,Aug
32,0,0,57952,2,3,1,3.76,4.55,26,60.69,0,3,71,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,20,0,220,4,Aug
32,0,0,57952,2,3,1,3.76,4.55,26,60.69,0,3,71,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,20,0,220,4,Aug
32,0,0,57952,2,3,1,3.76,4.55,26,60.69,0,3,71,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,20,0,220,4,Aug
32,0,0,59657,5,4.5,0,4.33,5.88,18,235.07,1,3,71,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,220,4,Aug
32,0,0,59657,5,4.5,0,4.33,5.88,18,235.07,1,3,71,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,220,4,Aug
32,0,0,59657,5,4.5,0,4.33,5.88,18,235.07,1,3,71,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,220,4,Aug
32,0,0,59781,5,4.5,1,4.32,5.82,31,238.92,1,3,71,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,220,4,Aug
32,0,0,59781,5,4.5,1,4.32,5.82,31,238.92,1,3,71,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,220,4,Aug
32,0,0,59781,5,4.5,1,4.32,5.82,31,238.92,1,3,71,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,220,4,Aug
32,0,0,60468,5,4.5,1,4.16,5.9,7,226.4,0,3,71,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,220,4,Aug
32,0,0,60468,5,4.5,1,4.16,5.9,7,226.4,0,3,71,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,220,4,Aug
32,0,0,60468,5,4.5,1,4.16,5.9,7,226.4,0,3,71,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,220,4,Aug
32,0,0,60846,4,4.5,1,4.13,5.57,22,169.56,1,3,71,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,220,4,Aug
32,0,0,60846,4,4.5,1,4.13,5.57,22,169.56,1,3,71,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,220,4,Aug
32,0,0,60846,4,4.5,1,4.13,5.57,22,169.56,1,3,71,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,220,4,Aug
32,0,0,68420,3,3.5,0,3.04,4.95,6,54.91,1,3,71,1,0,1,1,0,1,0,0,0,0,0,42,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,220,4,Aug
32,0,0,68420,3,3.5,0,3.04,4.95,6,54.91,1,3,71,1,0,1,1,0,1,0,0,0,0,0,42,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,220,4,Aug
32,0,0,68420,3,3.5,0,3.04,4.95,6,54.91,1,3,71,1,0,1,1,0,1,0,0,0,0,0,42,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,220,4,Aug
32,0,0,70177,4,3.5,1,4.22,5.11,21,77.07,1,3,71,1,0,1,1,0,1,0,0,0,0,0,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,0,220,4,Aug
32,0,0,70177,4,3.5,1,4.22,5.11,21,77.07,1,3,71,1,0,1,1,0,1,0,0,0,0,0,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,0,220,4,Aug
32,0,0,70177,4,3.5,1,4.22,5.11,21,77.07,1,3,71,1,0,1,1,0,1,0,0,0,0,0,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,0,220,4,Aug
32,0,0,77089,3,3.5,1,3.99,4.94,32,79,1,3,71,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,220,4,Aug
32,0,0,77089,3,3.5,1,3.99,4.94,32,79,1,3,71,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,220,4,Aug
32,0,0,77089,3,3.5,1,3.99,4.94,32,79,1,3,71,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,220,4,Aug
32,0,0,77795,5,4.5,1,4.11,5.84,3,202.31,0,3,71,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,220,4,Aug
32,0,0,77795,5,4.5,1,4.11,5.84,3,202.31,0,3,71,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,220,4,Aug
32,0,0,77795,5,4.5,1,4.11,5.84,3,202.31,0,3,71,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,220,4,Aug
32,0,0,78500,3,3,1,4.16,4.61,25,41.43,0,3,71,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,220,4,Aug
32,0,0,78500,3,3,1,4.16,4.61,25,41.43,0,3,71,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,220,4,Aug
32,0,0,78500,3,3,1,4.16,4.61,25,41.43,0,3,71,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,220,4,Aug
32,0,0,90809,3,4,0,3.85,4.69,33,47.21,1,3,71,1,0,1,1,0,1,0,0,0,0,0,42,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,14,0,220,4,Aug
32,0,0,90809,3,4,0,3.85,4.69,33,47.21,1,3,71,1,0,1,1,0,1,0,0,0,0,0,42,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,14,0,220,4,Aug
32,0,0,90809,3,4,0,3.85,4.69,33,47.21,1,3,71,1,0,1,1,0,1,0,0,0,0,0,42,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,14,0,220,4,Aug
32,0,0,90845,4,4,1,4.16,4.94,34,62.62,1,3,71,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,220,4,Aug
32,0,0,90845,4,4,1,4.16,4.94,34,62.62,1,3,71,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,220,4,Aug
32,0,0,90845,4,4,1,4.16,4.94,34,62.62,1,3,71,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,220,4,Aug
32,0,0,94455,5,4.5,1,4.08,5.89,13,211.95,1,3,71,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,220,4,Aug
32,0,0,94455,5,4.5,1,4.08,5.89,13,211.95,1,3,71,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,220,4,Aug
32,0,0,94455,5,4.5,1,4.08,5.89,13,211.95,1,3,71,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,220,4,Aug
32,0,0,100882,5,0,0,4.19,5.74,8,222.54,0,3,71,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Aug
32,0,0,100882,5,0,0,4.19,5.74,8,222.54,0,3,71,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Aug
32,0,0,100882,5,0,0,4.19,5.74,8,222.54,0,3,71,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,Aug
32,0,0,104517,4,4,1,4.16,5.3,4,124.28,1,3,71,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,220,4,Aug
32,0,0,104517,4,4,1,4.16,5.3,4,124.28,1,3,71,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,220,4,Aug
32,0,0,104517,4,4,1,4.16,5.3,4,124.28,1,3,71,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,220,4,Aug
32,0,0,114932,3,4,1,4.32,5.23,10,113.68,1,3,71,1,0,1,1,0,1,0,0,0,1,0,50,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,220,4,Aug
32,0,0,114932,3,4,1,4.32,5.23,10,113.68,1,3,71,1,0,1,1,0,1,0,0,0,1,0,50,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,220,4,Aug
32,0,0,114932,3,4,1,4.32,5.23,10,113.68,1,3,71,1,0,1,1,0,1,0,0,0,1,0,50,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,220,4,Aug
32,0,0,116942,4,4,0,4.06,5.27,28,104.05,1,3,71,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,220,4,Aug
32,0,0,116942,4,4,0,4.06,5.27,28,104.05,1,3,71,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,220,4,Aug
32,0,0,116942,4,4,0,4.06,5.27,28,104.05,1,3,71,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,220,4,Aug
32,0,0,117294,5,5,1,3.37,5.98,2,226.4,1,3,71,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,220,4,Aug
32,0,0,117294,5,5,1,3.37,5.98,2,226.4,1,3,71,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,220,4,Aug
32,0,0,117294,5,5,1,3.37,5.98,2,226.4,1,3,71,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,220,4,Aug
32,0,0,122112,5,5,1,4.29,5.96,35,255.3,0,3,71,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,10,0,220,4,Aug
32,0,0,122112,5,5,1,4.29,5.96,35,255.3,0,3,71,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,10,0,220,4,Aug
32,0,0,122112,5,5,1,4.29,5.96,35,255.3,0,3,71,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,10,0,220,4,Aug
32,0,0,124342,4,4,1,4.19,5.33,30,131.98,1,3,71,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,220,4,Aug
32,0,0,124342,4,4,1,4.19,5.33,30,131.98,1,3,71,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,220,4,Aug
32,0,0,124342,4,4,1,4.19,5.33,30,131.98,1,3,71,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,220,4,Aug
32,0,0,125083,4,4.5,1,3.61,5.07,27,95.38,1,3,71,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,220,4,Aug
32,0,0,125083,4,4.5,1,3.61,5.07,27,95.38,1,3,71,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,220,4,Aug
32,0,0,125083,4,4.5,1,3.61,5.07,27,95.38,1,3,71,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,220,4,Aug
32,0,0,134154,3,3.5,1,3.76,4.64,16,72.25,1,3,71,1,0,1,1,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,220,4,Aug
32,0,0,134154,3,3.5,1,3.76,4.64,16,72.25,1,3,71,1,0,1,1,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,220,4,Aug
32,0,0,134154,3,3.5,1,3.76,4.64,16,72.25,1,3,71,1,0,1,1,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,220,4,Aug
32,0,0,137997,4,4,1,4.09,5.54,20,131.02,1,3,71,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,220,4,Aug
32,0,0,137997,4,4,1,4.09,5.54,20,131.02,1,3,71,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,220,4,Aug
32,0,0,137997,4,4,1,4.09,5.54,20,131.02,1,3,71,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,220,4,Aug
32,0,0,14082,4,4,1,4.29,5.35,10,75.29,1,3,42,2,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,14082,4,4,1,4.29,5.35,10,75.29,1,3,42,2,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,14082,4,4,1,4.29,5.35,10,75.29,1,3,42,2,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,21018,4,4,1,3.43,5.5,27,137.07,1,3,42,2,0,1,1,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,21018,4,4,1,3.43,5.5,27,137.07,1,3,42,2,0,1,1,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
32,0,0,21018,4,4,1,3.43,5.5,27,137.07,1,3,42,2,0,1,1,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,220,4,Jul
